010852	LIZARDO GARCIA	12732
010852	MANUEL IGNACIO TOBAR	12736
010853	12 DE OCTUBRE	12877
010853	15 DE OCTUBRE	12858
010853	BENJAMIN CARRION	12882
010853	EMILIO DELGADO CABRERA	21850
010853	EMILIO ESTRADA	19672
010853	LEON DE LA PIEDRA	12873
010853	PEDRO UNDA	12838
010853	PEDRO UNDA	19670
010853	RICARDO MUÑOZ DAVILA	12864
010853	UNION CAMPESINA	12841
010853	ZHAGLLI	18359
010901	16 DE ABRIL	12920
010901	16 DE ABRIL	21793
010901	ALFONSO PESANTEZ SALINAS	12915
010901	ANTONIO MANCILLA	12911
010901	ANTONIO MORENO Y ORTIZ	12900
010901	COMUNA SAN SEBASTIAN	12919
010901	DOMINGO SAVIO	12908
010901	FRANCISCO CISNEROS	12897
010901	HERMANO MIGUEL	12918
010901	LUIS ANTONIO RODRIGUEZ	12935
010901	MARIA MAZARELLO	11440
010901	MARIA MAZARELLO	12903
010901	MARIA MAZZARELLO	19761
010901	MIGUEL CORDERO DAVILA	12930
010901	SIGSIG	18363
010901	SIGSIG	18369
010901	TEOFILO TORRES	12927
010901	TERESA DE JESUS TORRES	12924
010951	ELIAS BRITO	12961
010951	ERNESTO LOPEZ	11442
010951	ERNESTO LOPEZ	12938
010952	20 DE ABRIL	12974
010952	CARLOS AGUILAR VASQUEZ	18373
010952	JOSE LUIS CRIOLLO QUITO	12965
010952	JUAN VICENTE MORALES	19730
010952	LORENZO PIEDRA	12981
010952	LUIS ISAAC ALARCON CORDERO	12991
010952	MANUEL GUZMAN	12971
010952	MARCO ANTONIO TORAL VEGA	12968
010952	REMIGIO ESTEVEZ DE TORAL	12978
010953	JOSE FELIX GONZALEZ	12984
010954	12 DE FEBRERO	13023
010954	4 DE JUNIO	13005
010954	AGUSTIN IGLESIAS	13018
010954	DIEGO ABAD DE CEPEDA	12995
010954	EUFEMIA BELTRAN CABRERA	13001
010954	LUIS BENIGNO TORRES	13013
010954	MANUEL J. SALCEDO	13009
010954	MARIA AUXILIADORA	12999
010955	ENRIQUE ARIZAGA TORAL	13036
010955	GERARDO MARTINEZ ESPINOZA	13033
010955	JUAN BAUTISTA VASQUEZ	13027
010955	MIGUEL MORENO	13060
010955	SAN BARTOLOME	18389
010955	SEVERO ESPINOZA	13042
010956	5 DE NOVIEMBRE	13057
010956	ALFONSO AYORA	13055
010956	GONZALO CORDERO DAVILA	18394
010956	ISAAC MARIA PEÑA	13047
010956	JUDITH LUCRECIA ABAD OCHOA	13053
011001	CARLOS GARCIA CELLERI	11661
011001	EMILIO AREVALO	11650
011001	ESTHER ULLAURI DE MALO	11647
011001	ESTHER ULLAURI DE MALO	11665
011001	LUIS MALDONADO TAMAYO	11658
011001	MANUEL FARFAN AVILES	11653
011001	MANUEL FERNANDEZ DE CORDOVA	11655
011001	OÑA	18279
011051	AGUSTIN VALDIVIEZO	11639
011051	CARLOS RIVERA ULLAURI	11652
011051	RAFAEL MOSCOSO	11643
011101	BELISARIO ANDRADE	12372
011101	CARLOS SOLANO	12366
011101	CHORDELEG	18297
011101	FEDERICO GONZALEZ SUAREZ	12356
011101	FRANCISCO DE PAUL CORREA	12370
011101	RAFAEL ROMERO Y CORDERO	19694
011101	SOR MARIA DE SANTO TOMAS ALVARADO	12368
011101	SOR MARIA DE SANTO TOMAS ALVARADO	19088
011151	CEM DE PRINCIPAL	18300
011151	FRANCISCO CALDERON (PLANTEL CENTRAL)	12412
011151	JOSE MARIA VARGAS	12414
011152	SAUL T. MORA	12359
011153	AURELIO BAYAS	12364
011153	JOAQUIN MARTINEZ	12361
011201	EL PAN	18307
011201	NICANOR CORRAL	12561
011201	WILSON GALARZA	11436
011253	ALFONSO MALO RODRIGUEZ	12568
011253	CESAR PANTALEON PALACIOS O.	12565
011253	JOSE DOMINGO LAMAR	12574
011253	MIGUEL LEON GARRIDO	12587
011301	ALBINO DEL CURTO	12591
011301	ALFONSO MORENO MORA	18308
011301	FERNANDO GUERRERO	19720
011301	JOSE VICENTE ANDRADE	12597
011301	JUSTO ANDRADE ABAD	12594
011301	JUSTO ANDRADE ABAD	19536
011301	MAX PALACIOS MEJIA	19716
011301	SEVERO MATA BECERRA	12599
011351	ARENALES	12479
011351	DANIEL PALACIOS  IZQUIERDO	11432
011351	DANIEL PALACIOS IZQUIERDO	12473
011351	HISPANOAMERICA	12475
011351	JOSE MARIA LANDIN	12483
011351	JUVENTINO VELEZ	12469
011351	RAFAEL LARRIVA CUESTA	12486
011352	ANTONIO PEÑAFIEL CRESPO	12541
011352	DOLORES GOMEZ LEON	12549
011352	GLORIAS DEL PORTETE	12552
011352	LAS PALMAS	18306
011352	LUCIANO BELLINI FEDOZZI	19565
011352	MIGUEL HEREDIA	12559
011352	SIMON RODRIGUEZ	12554
011352	VICENTE NIETO GOMEZ	12520
011401	ANDRES MACHADO	21809
011401	DANIEL CELLERI	21810
011401	FELIPE SERRANO	12508
011401	GUACHAPALA	18304
011401	JOSE ANTONIO DIAZ	12506
011401	JOSE MARIA RODRIGUEZ PARRA	19713
011401	LUIS VARGAS TORRES	19715
011401	ROSA EMILIA HURTADO	11434
020101	ALBERTO FLORES GONZALEZ	6159
020101	ANGEL POLIBIO CHAVES	6155
020101	GUSTAVO LEMOS	6157
020101	INS.TEC.SUP ANGEL POLIBIO CHAVES	18582
020101	INST.TECNICO SUPERIOR GUARANDA	18585
020101	JOSE H. GONZALEZ	6162
020101	JOSE VASCONCELOS	6170
020101	LUIS AURELIO GONZALEZ	1494
020101	LUIS AURELIO GONZALEZ	6166
020101	SIMON BOLIVAR	6152
020102	10 DE NOVIEMBRE	18576
020102	AIDA GAVILANEZ	1604
020102	CARLOS CHAVEZ GUERRERO	1496
020102	CASIPAMBA	22300
020102	DINA MARIA DEL POZO DE CHAVEZ	6184
020102	GABRIEL IGNACIO VEINTIMILLA	6196
020102	LUCINDA PAZOS	6197
020102	MANUEL BADILLO	6198
020102	MANUEL DE ECHEANDIA	6179
020102	MANUELITA SAENZ	6192
020102	MERCEDES GONZALEZ	6202
020102	MONSEÑOR RADA	18643
020102	PEDRO CARBO	18174
020102	PEDRO CARBO	19951
020102	ROBERTO ALFREDO ARREGUI CHAUVIN	18579
020102	SANTA MARIANA DE JESUS	1507
020102	SANTA MARIANA DE JESUS	6190
020102	TERESA LEON DE NOBOA	1495
020102	UNIDAD EDUCATIVA VERBO DIVINO	1500
020102	VERBO DIVINO	6187
020102	VERBO DIVINO	18640
020103	20 DE NOVIEMBRE	1519
020103	CARLOS ARTURO CHATA	6383
020103	CARLOS TOBAR GARCIA	6403
020103	DEMETRIO AGUILERA MALTA	6551
020103	DOMINGO CORDOVEZ DAVALOS	6394
020103	DR. ALFARO AUGUSTO DEL POZO	6557
020103	ERNESTO CORDOVEZ	6415
020103	F.A.E.	6396
020103	GALO VASCONEZ OCAMPO	19976
020103	HECTOR LARA ZAMBRANO	6545
020103	ISABEL LA CATOLICA	6386
020103	LUIS PASTEUR	6548
020103	LUIS R. GAVILANEZ	6401
020103	MANUEL RIVADENEIRA	6409
020103	MARCOS L. DURANGO	6398
020103	MARIA TAPIA DE VELASCO	1517
020103	MIGUEL DE SANTIAGO	6554
020103	PROCER NICASIO GONZALEZ	18639
020103	REMIGIO ROMERO Y CORDERO	6547
020103	REPUBLICA DEL BRASIL	6541
020103	SAN PEDRO	18592
020103	TRINIDAD CAMACHO	6380
020103	VICENTE ROCAFUERTE	6376
020151	ALEJANDRO CARRION	6928
020151	ANTONIO POLO	1530
020151	ARTURO GARCES CASTILLO	6914
020151	CIUDAD DE AMBATO	6911
020151	CONSEJO PROVINCIAL	6929
020151	DIOSELINA LEMOS RAMIREZ	6918
020151	DR. AUGUSTO CESAR SALTOS	6912
020151	DR. FACUNDO VELA	18632
020151	DR. VINICIO NOBOA GRIJALBA	6422
020151	EMILIO MARIA TERAN	6915
020151	FRAY TOMAS DE BERLANGA	6919
020151	GEACOMO ALBERTO	6922
020151	LEON DE FEBRES CORDERO	6913
020151	MANUEL MARIA SANCHEZ	6910
020151	MIGUEL DE LETAMENDI	6917
020151	PEDRO MONTUFAR	6921
020151	PROVINCIA DEL GUAYAS	6925
020151	RAFAEL MARIA TERAN	6920
020151	TUPAC AMARU	6923
020153	2 DE AGOSTO	6571
020153	ANTONIO ANTE	6575
020153	CARLOS GUALBERTO GALARZA	6560
020153	DR. JULIO E.MORENO	6576
020153	ING.LEON FEBRES CORDERO R.	6578
020153	ISIDRO AYORA	6572
020153	LA NUEVA ESPERANZA	6586
020153	LUZ DE AMERICA	6573
020153	MANUEL BENJAMIN CARRION	6574
020155	24 DE JULIO	6593
020155	ALFREDO MONJE	6603
020155	AMIGO DEL HOGAR	6599
020155	ATAHUALPA	6600
020155	DR. ENRIQUE GIL GILBERTH	6594
020155	DR. PABLO N. ROLDAN	6601
020155	GERARDO DEL POZO	6596
020155	JOSE OROZCO	6606
020155	NASACOTO PUENTO	6605
020155	PICHINCHA	6602
020155	QUINTILIANO SANCHEZ	19988
020155	SALINAS	18622
020155	TIERNA TORTOLITA	1527
020156	CAMILO MONTENEGRO	6364
020156	GONZALO CORDOVA	6368
020156	JOSE JOAQUIN OLMEDO	6357
020156	JOSE MEJIA LEQUERICA	6370
020156	MANUEL PALIZ	6361
020156	MANUELA CAÑIZARES	6358
020156	MARIA ESTATIRA UQUILLAS	1524
020156	SAN LORENZO	18590
020156	VASCO NUÑEZ DE BALBOA	6374
020157	ABDON CALDERON	6246
020157	CARLOS VELA GARCIA	6254
020157	LUIS ALBERTO CASTILLO ARREGUI	6265
020157	MORAYMA OFIR CARVAJAL	6250
020157	PROVINCIA DE BOLIVAR	18593
020157	ROBERTO ANDRADE	6258
020157	TIERNO DESPERTAR	1522
020158	23 DE ABRIL	19954
020158	DOLORES POVEDA SALTOS	6238
020158	EUGENIO ESPEJO	6231
020158	JUAN MONTALVO	6227
020158	LASTENIA VARGAS MELO	6242
020158	MANUEL ZAPATA MARIÑO	6241
020158	RAFAEL ANTONIO POVEDA SALTOS	1515
020158	ROSA BORJA DE ICAZA	6245
020158	SELVA ALEGRE	6235
020159	2 DE AGOSTO	6779
020159	6 DE DICIEMBRE	6774
020159	CACHA	6816
020159	CARIHUAYRAZO	6784
020159	DR. VICTOR MANUEL PEÑAHERRERA	7745
020159	ENRIQUE CAPELLETI	19754
020159	FELIX GRANJA GAMAZO	18625
020159	GUARANGA	6819
020159	HENK FRANKENT	6753
020159	INGAPIRCA	6791
020159	JOSE IGNACIO GUZMAN	6743
020159	LOS ANDES	6771
020159	O.N.U.	6909
020159	QUIS QUIS	6782
020159	SIMON RODRIGUEZ	6747
020159	SIN NOMBRE (PUNGADAHUAS)	19779
020159	SIN NOMBRE (TAHUATO)	19778
020160	ABEL TORRES OLEAS	6982
020160	DIEGO DE ALMAGRO	6938
020160	JACINTO COLLAHUAZ0	6965
020160	JOSE MIGUEL JARRIN MALDONADO	6588
020160	JUAN DE LARREA	6980
020160	MARIA DIOSELINA CHIMBO DE ESPINOZA	1538
020160	PIO JARAMILLO ALVARADO	6951
020160	PROVINCIA DE BOLIVAR	6979
020160	RAFAEL DEL POZO	6973
020160	SAN LUIS	18629
020201	26 DE NOVIEMBRE	7639
020201	27 DE FEBRERO	7519
020201	3 DE NOVIEMBRE	7586
020201	9 DE NOVIEMBRE	7601
020201	ALFREDO PAREJA DIEZCANSECO	7661
020201	ANDRES F. CORDOVA	19783
020201	ANGEL JACINTO VILLARES ESPIN	18714
020201	BARTOLOME RUIZ	7565
020201	BELISARIO QUEVEDO	7566
020201	CARLOS MANTILLA JACOME	7633
020201	CARLOS MANTILLA ORTEGA	7509
020201	CARLOS MARIA DE LA CONDAMINE	7521
020201	CASPICARA	7515
020201	CHILLANES	18709
020201	CHILLANES	18710
020201	CIUDAD DE LATACUNGA	7587
020201	CIUDAD DEL PUYO	7598
020201	CLEMENTE YEROVI INDABURO	7604
020201	CORONEL CARLOS CASTILLO	7540
020201	DR. MARIO HINOJOZA CARDONA	7592
020201	DR. MIGUEL ANGEL MONTENEGRO	7621
020201	DR. TOBIAS VERA ANDRADE	19780
020201	EL ROSAL	1579
020201	ELINA CARDONA DE PAZOS	7555
020201	EUCLIDES MONTENEGRO	7535
020201	EUDORO HINOJOSA CARDONA	7502
020201	EZEQUIEL GUERRERO	7549
020201	FRAY VICENTE SOLANO	7495
020201	GABRIELA MISTRAL	7499
020201	GENERAL ALBERTO ENRIQUEZ GALLO	7595
020201	GRAL. JOSE DE VILLAMIL	7506
020201	GRAN COLOMBIA	7573
020201	GUILLERMO SERAFIN BARRAGAN	7630
020201	HECTOR LUPERCIO PAZOS CARDONA	7636
020201	HOLGER LINO ESTRADA	7511
020201	HOMERO VILLAGOMEZ	1578
020201	JOSE IGNACIO VALLEJO	7527
020201	JOSE LUIS TAMAYO	7513
020201	JUAN DE DIOS MORALES	7655
020201	JUNIN	7523
020201	LETICIA MONTENEGRO	7563
020201	LUIS LEONARDO LARA	7611
020201	LUIS URDANETA	7537
020201	MANUEL AGUILAR	7624
020201	MANUEL AGUILAR (PLANTEL CENTRAL)	18712
020201	MANUEL BENJAMIN CARRION	7659
020201	NESTOR PAZOS ORTUNIO	7617
020201	NUMA POMPILIO LLONA	7531
020201	ORIENTE ECUATORIANO	7546
020201	PRIMERO DE JUNIO	7569
020201	PRIMERO DE MAYO	7582
020201	REINO DE QUITO	19782
020201	REMIGIO CRESPO TORAL	7652
020201	REPUBLICA DE CHILE	7532
020201	RIO NAPO	7505
020201	RIOBAMBA	7517
020201	SIEMPRE BRILLA EL SOL	1583
020201	TELMO AGUILAR GUERRERO	7529
020201	TENIENTE HUGO ORTIZ	7613
020201	U.N.E.	19781
020201	VICTOR MANUEL TAPIA	7543
020251	AB. JOAQUIN COLINA	7741
020251	ARTURO GONZALEZ POZO	7696
020251	CABO MINACHO	7678
020251	CACIQUE CHILLAN	7685
020251	CHILLANES	7704
020251	CIUDAD DE AZOGUES	7671
020251	CIUDAD DE LOJA	7738
020251	CIUDAD DE TULCAN	7681
020251	COLOMBIA	18721
020251	CRUZ ROJA	7736
020251	DARIO C. GUEVARA	7667
020251	ELINA VARGAS	7701
020251	FRANCISCO DE ORELLANA	7707
020251	JOSE MARIA VELASCO IBARRA	7729
020251	JULIO CARDONA GAVILANEZ	7717
020251	MONSEÑOR ENRIQUE VILLAGOMEZ	7720
020251	MONSEÑOR RAUL LOPEZ	7691
020251	MUNDO DE MARAVILLAS	1586
020251	PASTAZA	7727
020251	PLAN INTERNACIONAL	7740
020251	PRIMICIAS DE LA CULTURA QUITO	19785
020251	SAN JOSE	18720
020251	SIN NOMBRE (TENDAL)	19786
020251	UNION BOLIVARENSE	7675
020251	VICTOR TAPIA OÑATE	7689
020301	ALEJANDRO SERGIO BERMEO	7103
020301	ASCAZUBI	7111
020301	CHIMBO	18674
020301	CIUDAD DE CHIMBO	7104
020301	CORINA DEL PARRAL DE VELASCO IBARRA	18670
020301	INST.TEC. SUPERIOR TRES DE MARZO	18666
020301	JUAN CELIO SECAIRA	7100
020301	MARTINEZ BARBA	7107
020301	RAFAEL J. BAZANTE	20008
020301	TELMO N. VACA	1543
020301	VICTOR MANUEL VILLAMARIN	7112
020351	AYAMAQUI	20015
020351	BENJAMIN QUIJANO DEL POZO	7127
020351	CORONEL JOSE GARCIA	7116
020351	FRANCIA	7126
020351	JULIA BAZANTE	1547
020351	LA ASUNCION	18677
020351	PEDRO MONCAYO	7125
020351	RAFAEL TIRSO POVEDA	20017
020351	RICAURTE	7124
020351	SAN MARTIN	7122
020351	VICTOR MANUEL ARREGUI	7119
020353	AMAZONAS	7158
020353	CARLOS MONTUFAR	7169
020353	CRISTOBAL COLON	20020
020353	JAIME ROLDOS AGUILERA	7154
020353	JILGUERITOS	1548
020353	JUAN ROSENDO  GONZALEZ	7152
020353	LA MAGDALENA	18676
020353	LCDO. MANUEL ZANIPATIN	20021
020353	MANUEL ZURITA MANZANO	7171
020354	CICERON CISNEROS	7130
020354	GONZALEZ SUAREZ	7129
020354	JUAN DE VELASCO	7150
020354	PEDRO VICENTE MALDONADO	7147
020355	28 DE ENERO	7239
020355	5 DE JUNIO	19797
020355	ABELARDO MONCAYO	7271
020355	AMERICA	7257
020355	CAMILO GALLEGOS DOMINGUEZ	7277
020355	CARLOS RIVADENEIRA	7261
020355	COLOMBIA	7255
020355	ELISA MARIÑO DE CARVAJAL	7248
020355	GONZALO PIZARRO	7269
020355	GUAYAQUIL	7268
020355	GUSTAVO LEMOS RAMIREZ	18688
020355	GUTBERTO GARCIA	7241
020355	JOSE DE ANTEPARA	7259
020355	LIZARDO GARCIA	7245
020355	LUIS A. MARTINEZ	7270
020355	MACHINAZA	7253
020355	NICANOR GOMEZ ARMIJOS	22271
020355	PEDRO CARBO	7243
020355	PEDRO FERMIN CEVALLOS	7263
020355	PEDRO TOBAR	7275
020355	SEBASTIAN DE BENALCAZAR	7276
020355	TARQUI	7273
020401	12 DE OCTUBRE	6996
020401	13 DE MAYO	7062
020401	14 DE ABRIL	7024
020401	25 DE NOVIEMBRE	22274
020401	5 DE OCTUBRE	6990
020401	ADOLFO PAEZ	6985
020401	AMANECER	1541
020401	CALICUCHIMA	6993
020401	CALICUCHIMA	7007
020401	CANADA	6998
020401	CESAR DAVILA ANDRADE	7058
020401	CHIMBORAZO	7011
020401	CIUDAD DE SAN MIGUEL	7049
020401	CORONELA JOAQUINA GALARZA	7028
020401	DOMINGO FAUSTINO SARMIENTO	7017
020401	DR. ANGEL LEON CARVAJAL	7042
020401	DR. PABLO F. CALERO	22275
020401	DR. RAMON ULLOA	7043
020401	EL CONGRESO	18663
020401	ELEAZAR GAVILANEZ	7001
020401	FRANCISCO JOSE DE CALDAS	7070
020401	FRANKLIN ROOSEVELTH	7004
020401	GALO PLAZA LASSO	18650
020401	GUARANDA	7020
020401	HUMBERTO MATA MARTINEZ	7039
020401	JORGE WASHINGTON	7006
020401	JOSE ARTIGAS	7026
020401	JUAN BAUTISTA AGUIRRE	7093
020401	JUAN BENIGNO VELA	6987
020401	JUAN DE AZCARAY	7089
020401	JUAN PABLO II	7067
020401	LA DOLOROSA	7091
020401	LEONIDAS PLAZA GUTIERREZ	7014
020401	LUCRECIA BADILLO	7009
020401	LUIS E. VELA	7036
020401	MARIO GERARDO LARREA	1539
020401	MERCEDES BONILLA	1542
020401	PEDRO FRANCISCO DAVILA	7064
020401	PROVINCIA DEL TUNGURAHUA	7086
020401	REPUBLICA DE CUBA	19906
020401	ROSAURA EMELIA GALARZA	7034
020401	SABANETILLAS	18656
020501	10 DE ENERO	7280
020501	10 DE ENERO	18691
020501	10 DE ENERO	18692
020501	24 DE MAYO	7279
020501	AGUAYO	7330
020501	AIDA LEON DE RODRIGUEZ LARA	1552
020501	ALEJANDRO HUMBOLTH	7309
020501	ALEJANDRO LEMOS	7314
020501	ANGEL POLIBIO CHAVES	18694
020501	ARGENTINA	7316
020501	CARLOS CHAVEZ GUERRERO	7282
020501	CHILE	7286
020501	CORINA PARRAL DE VELASCO	7285
020501	ECUADOR NRO.123	7313
020501	GENERAL JULIO ANDRADE	7318
020501	GUSTAVO CHAVES RODRIGUEZ	7338
020501	INS.PEDAGOGICO SAN MIGUEL DE BOLIVAR	18696
020501	JOSE MARIA CISNEROS	7333
020501	MARIA MONTESSORI	7288
020501	MAYAYCU	7325
020501	MEXICO	7284
020501	NIETO CABALLERO	7289
020501	PABLO HANNIBAL VELA	7291
020501	PESTALOZZI	7312
020501	RIO CHIMBO	7315
020501	RODRIGO RIOFRIO JIMENEZ	7281
020501	RUMIÑAHUI	7287
020501	SAGRADO CORAZON DE JESUS	7283
020501	SAN MIGUEL	18707
020501	SERGIO ALEJANDRO CHAVES	7328
020501	SIN NOMBRE (ANEXO AL INSTITUTO)	1553
020501	URUGUAY	7290
020551	27 DE FEBRERO	7440
020551	8 DE NOVIEMBRE	18703
020551	AYACUCHO	7434
020551	CARLOS CHAVES GUERRERO	7454
020551	CARMEN SUCRE	7436
020551	CORONEL MIGUEL VARGAS	7445
020551	ESTHER RIVADENEIRA	1567
020551	EUDORO SEGURA CARRERA	7427
020551	JOSE MARIA DE LA PARED	7450
020551	MANABI	7442
020551	MANUEL J. CALLE	7424
020551	PANAMA	7430
020552	10 DE NOVIEMBRE	7355
020552	12 DE FEBRERO	7398
020552	6 DE AGOSTO	7421
020552	BLANCA NIEVES	23899
020552	CAMINO REAL	7407
020552	CAMINO REAL	18704
020552	DOLORES DE GALINDO	7353
020552	EVARISTO GARCIA	1571
020552	FLOR MARIA INFANTE	7356
020552	HERIBERTO GONZALEZ	20039
020552	JOSE CUERO Y CAICEDO	7354
020552	JOSEFINA BARBA	7351
020552	O.E.A.	23369
020552	PADRE MARCIAL YANEZ	7377
020553	ALCIDES RIBADENEIRA	7409
020553	CAMINITOS DE LUZ	1575
020553	CAPITAN CHIRIBOGA	7419
020553	CARMEN INZUA DE MUNOZ	7460
020553	CIUDAD DE CUENCA	7404
020553	CORONEL JOSE MANUEL VELA	7382
020553	DR. MIGUEL DEL POZO	7412
020553	ELIECER RIVADENEIRA	7391
020553	GALAPAGOS	7402
020553	HAITI	7380
020553	MIGUEL DE CERVANTES	7396
020553	REGULO DE MORA	7385
020553	REGULO DE MORA	18706
020553	RUBEN DARIO	7374
020553	VENEZUELA	7388
020554	13 DE ABRIL	7493
020554	ANGEL CELIO MONTENEGRO	7486
020554	CESAR AUGUSTO CHAVEZ G.	1556
020554	DR. FACUNDO VELA	7480
020554	DR. JAIME CHAVEZ RAMIREZ	23371
020554	ELOY ALFARO	7465
020554	GARCIA MORENO	7468
020554	HERMANO MIGUEL	7490
020554	HIDEYO NOGUCHI	7482
020554	INS. TCO.SUP. SAN PABLO	18700
020554	JUAN PIO DE MORA	7472
020554	QUITO	7478
020554	RIOFRIO	7476
020555	24 DE OCTUBRE	7342
020555	ALBERTO DAVILA LOPEZ	7348
020555	ELIAS POVEDA MESTANZA	1559
020555	JUAN SALINAS	7344
020555	LUIS FELIPE BORJA	7347
020555	SANTIAGO	18701
020555	TEODORO WOLF	7340
020556	CASITA DE FANTASIAS	1564
020556	JUAN LEON MERA	7350
020556	LUIS AURELIO GONZALEZ	7349
020601	17 DE DICIEMBRE	7207
020601	ABELARDO FLORES	7194
020601	ABRAHAN PAREDES GAVIDIA	7221
020601	AMABLE ARAUZ	7183
020601	AMIGUITOS	19736
020601	ANTONIO NEUMANE	7229
020601	CALUMA	18681
020601	CALUMA	18684
020601	CUATRO DE JULIO	7199
020601	DR. CESAR AUGUSTO DURANGO	7224
020601	ESPAÑA	7209
020601	ESTADOS UNIDOS DE NORTE AMERICA	7220
020601	FELIZA EGUEZ	1549
020601	FRANCISCO MIRANDA	7174
020601	FRANCISCO PIZARRO	7186
020601	FREDDY CHAVEZ DEL POZO	7181
020601	GUILLERMO LEON VELASCO	6568
020601	HONDURAS	7187
020601	HUAYNA CAPAC	7180
020601	JOSE H.GONZALEZ	6570
020601	LUIS ESCUDERO GARCIA	6591
020601	LUIS FELIPE ANDRADE	7202
020601	MARIO PAREDES VACA	7235
020601	MIS TRAVESURAS	1551
020601	OSCAR EFREN REYES	7191
020601	POLICARPA CARVAJAL	1550
020601	RAFAEL MARIA LEMOS	7204
020601	SUEÑOS INFANTILES	19738
020601	UNIDAD EDUCATIVA NAVAL BOLIVAR	22301
020701	CUMANDA	6941
020701	JUAN JOSE FLORES	6954
020701	LUIS BENIGNO ARREGUI	6957
020701	PRINCESA PACHA	6971
020701	SEBASTIAN DE BENALCAZAR	6940
020702	12 DE OCTUBRE	6947
020702	AURORA ESTRADA DE AYALA	6978
020702	BUENOS AIRES	6949
020702	CORONEL MARIANO SANTOS ALBAN	6946
020702	DR. ANGEL LEON ALARCON	1536
020702	GENERAL VICENTE ANDA AGUIRRE	6935
020702	HECTOR GUERRERO PAZMINIO	6961
020702	LAS NAVES	18628
020702	MIGUEL ANGEL LOMBEYDA	6972
030101	ABDON CALDERON	8330
030101	GUILLERMINA ORDOÑEZ	8321
030101	LENIN AVILA AVILA	18267
030101	MANUEL SEGUNDO ORMAZA	8327
030101	MANUELITA SAENZ	1679
030101	OSWALDO IDROVO VASQUEZ	8319
030101	QUITO N.1	8315
030101	RAFAEL TAPIA	19474
030102	4 DE NOVIEMBRE	7911
030102	ALONSO TORRES	1686
030102	CARLOS SAMUEL ABAD	7916
030102	CIUDAD DE AZOGUES	7897
030102	DOLORES SUCRE	7860
030102	DR.MANUEL MUÑOZ CORDERO	7890
030102	EMILIO ABAD	7908
030102	FRANCISCANO	18293
030102	INST.TECN.SUPUPERIOR LUIS R.GONZALEZ	18285
030102	INST.TECNICO SUPERIOR JUAN B.VAZQUEZ	18270
030102	INSTITUTO LUIS CORDERO	18282
030102	JOSE BELISARIO PACHECO	7866
030102	JUAN BAUTISTA VASQUEZ	18278
030102	LUIS FELIPE BORJA	7921
030102	LUIS ROGERIO GONZALEZ	18289
030102	MARIA MONTESSORI N°1	1684
030102	NACIONES UNIDAS	7902
030102	PSICOPEDAGOGICO ALEMAN	1690
030102	RAFAEL MARIA GARCIA	7823
030102	ROBERTO RODAS	18290
030102	UNESCO	7881
030102	UNIDAD EDUCATIVA LA PROVIDENCIA	8301
030102	UNIDAD EDUCATIVA LA PROVIDENCIA	18291
030102	UNIDAD EDUCATIVA LA PROVIDENCIA	22337
030102	UNIDAD EDUCATIVA LA SALLE	8308
030102	UNIDAD EDUCATIVA LA SALLE	18292
030102	UNIDAD EDUCATIVA UNE	19364
030102	UNIDAD EDUCATIVA UNE	19479
030102	UNIDAD EDUCATIVA UNE DEL CAÑAR	22333
030103	27 DE FEBRERO	8339
030103	ADOLFO PALOMEQUE ARGUDO	8312
030103	EMILIA MERCHAN	8355
030103	LEONIDAS GARCIA	8337
030103	MARISCAL SUCRE	8351
030151	9 DE OCTUBRE	8371
030151	DR. ANGEL ENRIQUE MONTALVO	8356
030151	ELODIA SAQUICELA	1694
030151	EULOGIO ASTUDILLO CORDERO	8365
030151	GABRIEL SANCHEZ LUNA	18314
030151	JUAN JOSE SALINAS	8377
030151	LEOPOLDO CORDERO ALVARADO	8362
030151	LUIS AURELIO OCHOA CARRASCO	8380
030151	MARIA CURIE	8358
030151	PEDRO MONCAYO	8373
030151	SEMIRA BAYAS	8379
030153	AMBATO	8558
030153	BARTOLOME SERRANO	8547
030153	EZEQUIEL SALINAS PALACIOS	8598
030153	FRANCISCO CRESPO TRELLES	8593
030153	GONZALO S. CORDOVA	8566
030153	HONORIO DOMINGUEZ	8576
030153	INST.TEC.SUP.EZEQUIEL CARDENAS ESPINOZA	18374
030153	JOSE ANTONIO AVILA REGALADO	8588
030153	MANUELA CAÑIZARES	8550
030153	MARCELO ESPINOZA CALLE	8570
030153	MERCEDES MACHADO	1711
030153	MIGUEL TOLEDO	1709
030153	ORIENTE ECUATORIANO	8562
030153	RAQUEL JARA SEVILLA	1699
030153	REPUBLICA DEL ECUADOR (PLANT.CENT.CEM)	19370
030153	VICTOR URGILES A.	8581
030153	VIRGILIO URGILES MIRANDA	8585
030154	ARGENTINA	8407
030154	BRASIL	8515
030154	CASIQUE TENEMAZA	8510
030154	CORONEL BENIGNO RIVERA	8414
030154	DANIEL CORDOVA TORAL	8411
030154	ENRIQUE VACAS GALINDO	8413
030154	HERNAN ANTONIO NAVAS VERA	1714
030154	JAVIER LOYOLA	18319
030154	LUIS FERNANDO CASTANIER CRESPO	19371
030154	MANUELA CANIZARES	1713
030154	MANUELITA VAZQUEZ	1715
030154	MEXICO	8410
030154	VICENTE CABRERA VEGA	8522
030154	VICTORIA IZQUIERDO	8412
030155	ANTONIO NEUMANE	8545
030155	CLEMENTINA ESPINOZA	8541
030155	DOLORES RODAS DE PESANTES	8533
